,0
3907,12.060544297140009
3908,11.983482692969474
3909,11.864326825589345
3910,12.263675734273765
3911,11.651171984818323
3912,12.011558907905401
3913,12.630079929762456
3914,10.85450165855992
3915,12.200911268321171
3916,12.126522616912505
3917,12.091422118881788
3918,12.412993537263656
3919,12.590856876714392
3920,11.353393032788631
3921,12.70581289250103
3922,12.270751222236647
3923,11.644515360531528
3924,12.54347927524974
3925,12.033835740322047
3926,12.666845192599087
3927,12.300283954109771
3928,12.108438412868086
3929,12.983320239952127
3930,12.257734108096226
3931,12.011509198612774
3932,12.24566018779704
3933,11.62730732858606
3934,11.734218414954372
3935,11.88916802225897
3936,12.55014358149764
3937,11.871831429748855
3938,12.175457011781868
3939,12.219695572240004
3940,12.45965448973336
3941,12.563749179829715
3942,12.282147547486543
3943,11.270899229392233
3944,12.160028599504534
3945,11.914241747268207
3946,12.242646482160136
3947,11.084584559551127
3948,12.762693135650505
3949,12.46362088016434
3950,11.976892705081022
3951,12.405136148130907
3952,12.283077099584412
3953,12.74407786191496
3954,11.230822217267544
3955,11.824305214644264
3956,12.341229479920113
3957,11.804182946697555
3958,12.172418331956186
3959,12.330277442605476
3960,12.234000390985292
3961,12.149641631688834
3962,12.43639339970811
3963,12.067850856998323
3964,12.250209952311593
3965,11.885407964360214
3966,12.423819951170888
3967,11.573555322464236
3968,11.668576697041493
3969,11.782578795015366
3970,12.317716190156176
3971,11.58146453245575
3972,11.978152332080747
3973,12.681544757257413
3974,12.06367378217611
3975,11.750414041649947
3976,11.44665422060659
3977,12.280978346449828
3978,12.09439905493914
3979,11.331281448097183
3980,11.88665840090031
3981,12.353177579900253
3982,11.422691775837343
3983,12.766638574199863
3984,12.14955205293409
3985,11.313675683269489
3986,12.229903138051995
3987,12.541469548682954
3988,11.768362234096463
3989,12.265802121925436
3990,12.226788786020666
3991,12.38070261902965
3992,12.04263112166778
3993,11.653862434139208
3994,11.86620245900619
3995,12.778791478576547
3996,11.643226870665679
3997,12.268921060434442
3998,12.546987739121315
3999,12.613344919554534
4000,11.239969975766032
4001,11.656455138617032
4002,12.295507911042511
4003,11.932283459800782
4004,11.777281328559326
4005,11.898180300789644
4006,12.103389267204026
4007,12.393213617857048
4008,12.26648279071523
4009,11.684882389933525
4010,12.424865258975649
4011,12.471055642410315
4012,11.321245472992633
4013,12.307108065018443
4014,11.709601482599725
4015,12.172570022771504
4016,12.66712870636211
4017,12.583047425369314
4018,11.567315128637194
4019,13.392195939850868
4020,12.44484896475581
4021,12.965421000423756
4022,12.039453402996278
4023,12.07628732754845
4024,12.82289114291859
4025,12.767678830938436
4026,12.3468298266901
4027,11.305740606414675
4028,12.685819709259397
4029,12.145589158538511
4030,11.339213372222977
4031,11.15249459653583
4032,11.522582391826633
4033,11.733685858584835
4034,12.568334805877205
4035,12.30174912256016
4036,11.910547588733866
4037,11.48320599585061
4038,11.790000431110098
4039,12.839125010625526
4040,11.996650534567985
4041,12.127158452024254
4042,12.378658858947176
4043,11.906713564842228
4044,12.864661208575008
4045,11.04125342507908
4046,11.970697550544209
4047,12.724687231751426
4048,12.39871303296251
4049,11.832047981664058
4050,12.597451505753536
4051,12.29045333191341
4052,12.279317989761966
4053,12.826421395372538
4054,12.484827455947688
4055,11.78356971433357
4056,12.33699179109722
4057,12.870449490788268
4058,12.060661085965496
4059,11.702784054202773
4060,11.81130816594657
4061,11.488205788888765
4062,12.199290348566931
4063,11.846607357926729
4064,12.261578861276709
4065,12.106127339512575
4066,12.92692033716483
4067,11.63852066975318
4068,12.345825540682476
4069,12.578140172698834
4070,12.842203228085614
4071,12.569722775442186
4072,12.141316795634642
4073,12.256342687641808
4074,11.841729378382158
4075,11.108412935544399
4076,11.842615486131312
4077,13.240863865231537
4078,11.765029566912027
4079,11.649400206824783
4080,12.066619287519632
4081,13.169478326716359
4082,11.187818918099671
4083,12.303189629158613
4084,13.109573595448337
4085,12.790233913953886
4086,11.999346302598127
4087,12.256023753634551
4088,12.110360395084669
4089,12.497641920020598
4090,11.900163467326017
4091,11.53828816394255
4092,12.149739784983177
4093,12.347688949067393
4094,11.306177303237343
4095,11.989817911752233
4096,12.316969412426314
4097,12.531245135517032
4098,12.143149589803492
4099,12.147089267952255
4100,12.120087792684913
4101,12.072246549280976
4102,11.658983882930544
4103,12.311173333438584
4104,12.132872879803093
4105,11.305100004941472
4106,12.243417466108179
4107,12.959618909844638
4108,11.94797781112778
4109,11.80544647932075
4110,11.62602732725254
4111,11.939374229919721
4112,12.415085030666187
4113,11.866782855312959
4114,11.865310846237449
4115,12.119834376985256
4116,12.050921362042114
4117,12.587365907449898
4118,12.61806177521984
4119,11.949041048542679
4120,13.072863637115358
4121,12.731296092436818
4122,12.386347786911319
4123,12.392773626992765
4124,11.45366403249855
4125,12.96284424426754
4126,11.82181166189526
4127,11.93253441698199
4128,11.71507721767135
4129,12.144759374332734
4130,11.49264010139055
4131,12.230143152650598
4132,11.538768054821274
4133,12.171150771773117
4134,12.624620336904659
4135,11.235962649418807
4136,11.597874021224984
4137,13.107784257002892
4138,12.080850825254318
4139,11.9642044983835
4140,12.441948695364182
4141,12.048010749355399
4142,12.063387616038934
4143,12.493161051742252
4144,12.070915536854423
4145,12.176464612205972
4146,12.43216455099183
4147,12.444179118492457
4148,11.983491872465352
4149,12.063748126016264
4150,11.857385583375116
4151,11.524979051340054
4152,12.904898997124128
4153,11.903452494272576
4154,12.651547364579786
4155,11.211729286032115
4156,12.323203320491205
4157,11.540039223963412
4158,11.379471443949315
4159,11.923229714035328
4160,11.552456234388009
4161,11.459687887550212
4162,12.416650213052229
4163,12.660378372663462
4164,12.62745419208458
4165,12.062220909466483
4166,12.306463752805879
4167,12.746257286157315
4168,11.264872230740433
4169,12.316180540592146
4170,11.398735733643075
4171,11.688652898356937
4172,12.71113320633708
4173,12.377614706623527
4174,12.60161428280093
4175,12.694210603624548
4176,11.895837674860585
4177,12.662478528223737
4178,12.599186234106718
4179,12.863533007886316
4180,11.617229967994538
4181,12.8614291426068
4182,11.481407685997297
4183,13.081624707688153
4184,11.425168409930262
4185,12.294721968135146
4186,11.372992112300771
4187,12.584172669179168
4188,12.02830582242589
4189,11.927484965436156
4190,12.714625297263659
4191,12.380855857590133
4192,12.169919208404686
4193,12.595455846693284
4194,11.761503759488006
4195,10.98440528773443
4196,12.29252960722443
4197,11.525014641154765
4198,11.704350136897
4199,12.421648027525565
4200,11.17907130350313
4201,11.749180839810725
4202,11.622334359187224
4203,11.530943273263398
4204,12.113420656373327
4205,12.164097035037782
4206,12.550497858373447
4207,12.281996684182952
4208,12.200258875793729
4209,11.19347622831477
4210,12.225977523851816
4211,12.40196708356064
4212,11.551957958045556
4213,11.585967291789604
4214,11.969178744912998
4215,12.422077396840617
4216,12.104624804315801
4217,11.459175305855045
4218,12.31256521611292
4219,11.945515268774287
4220,12.102372412086119
4221,11.339575200148618
4222,12.75569195029289
4223,12.421595933178244
4224,11.686258840743495
4225,11.362525261312738
4226,12.598785298362529
4227,11.488184430197062
4228,11.933029640484786
4229,11.55472449992991
4230,12.006095431358505
4231,12.296743973043723
4232,11.569375053586562
4233,12.403331545106937
4234,10.819725566117732
4235,12.851858236552822
4236,12.421602848264346
4237,11.94173428278227
4238,12.116485995259545
4239,12.457933010559938
4240,10.812203060190724
4241,11.763647349032688
4242,11.699636544488428
4243,11.895268480374227
4244,12.809597715520919
4245,12.668386817402645
4246,12.13903595434686
4247,11.525074015290397
4248,12.045035041495701
4249,12.076415002427801
4250,11.929393923291151
4251,12.401503564134622
4252,11.740535027340426
4253,11.804297230970857
4254,12.40895439436142
4255,11.453533205051173
4256,11.44888327910821
4257,11.872789526638012
4258,11.357219977019932
4259,12.160507861256942
4260,12.196983341532935
4261,11.75544608167112
4262,11.905971160406184
4263,12.763351603384251
4264,11.585648683997361
4265,11.811975976065769
4266,11.741358573784762
4267,12.85370380971823
4268,11.86642388581594
4269,12.361280899381553
4270,12.100620860405098
4271,12.859000682496587
4272,11.55545467902417
4273,11.978969943387781
4274,11.964635320498171
4275,12.018944399680588
4276,12.343909693715522
4277,12.19708188873079
4278,12.17594391410022
4279,11.936248178389446
4280,11.589519202829846
4281,11.938695251453902
4282,11.517278944601138
4283,12.468939799605238
4284,11.568707768951086
4285,12.003440827978567
4286,11.356919496041389
4287,12.411507369704845
4288,12.150418469770852
4289,12.458588867454367
4290,12.221705420140045
4291,12.009077152512685
4292,12.25371642184441
4293,12.219127531113344
4294,12.89462690543118
4295,11.64824920599605
4296,11.912039555012006
4297,11.92616267854288
4298,11.400421567222459
4299,11.919098730241046
4300,13.066098885351142
4301,11.924004270314708
4302,12.387670139550709
4303,12.52070949501616
4304,12.123345216909085
4305,13.235921996649825
4306,12.100382303311033
4307,11.95046656955437
4308,11.488283178385696
4309,12.728037835825484
4310,11.919859324576375
4311,11.583974716965685
4312,12.226792733668107
4313,11.864280610919478
4314,12.870948832360222
4315,12.663708725906272
4316,12.312660696520599
4317,12.143700941710831
4318,11.654011334187876
4319,12.762221096105954
4320,12.114539024375851
4321,12.0437167024579
4322,11.897453573524015
4323,12.765814268342334
4324,12.252586296957055
4325,11.9482999458519
4326,11.389771258602613
4327,11.87025306193462
4328,12.404318673706944
4329,11.089332714702715
4330,12.01041618548046
4331,12.501942605909099
4332,12.469828540792582
4333,12.721053360557999
4334,12.46064392314959
4335,12.095396817312418
4336,11.655750612009406
4337,12.554618330255611
4338,11.628171686667287
4339,11.483337308096226
4340,11.313044262246986
4341,12.731762908118805
4342,11.583139596405552
4343,11.608722940327477
4344,11.494401645316161
4345,12.341790517940659
4346,11.633508986263355
4347,12.103896053004009
4348,12.528083797070607
4349,12.505773146388112
4350,12.528217607068456
4351,12.670726235591365
4352,11.62371606762082
4353,12.816883801928965
4354,11.712177748788735
4355,11.956798761785606
4356,11.327367208440178
4357,12.100843200375316
4358,12.681377494882696
4359,12.490922573052204
4360,11.455435649259357
4361,12.575728584819831
4362,12.528683067275123
4363,12.321462017257122
4364,11.885153530018375
4365,11.887430231052695
4366,11.77319190490518
4367,12.087401599181224
4368,12.400828074220694
4369,12.376542123421634
4370,12.781019306740088
4371,11.322523344265207
4372,12.595883742384684
4373,12.4178830523039
4374,12.207119029389474
4375,11.95935882939377
4376,11.6916823209152
4377,12.187420401355139
4378,12.03918994606057
4379,12.506762550746487
4380,12.66226781696553
4381,11.668590089377064
4382,12.30299948233081
4383,12.301046408142573
4384,12.09627173026265
4385,11.829351563175665
4386,12.105790518331316
4387,11.962546873545593
4388,11.928069572381009
4389,11.794938147875895
4390,11.793628671425598
4391,12.238176381573577
4392,11.98535312382233
4393,11.617810917520854
4394,12.147766984826013
4395,11.244774451263835
4396,12.552905211972114
4397,12.550826564104549
4398,12.516477758939471
4399,12.219688438945491
4400,11.45521922464205
4401,12.522148851449815
4402,12.895932562227316
4403,11.966199837980012
4404,11.565304683668085
4405,12.901640351330007
4406,11.40067975101648
4407,11.821203035464041
4408,11.900055230855866
4409,12.473878521826666
4410,12.570491271648343
4411,12.185986875487819
4412,11.953311773510634
4413,12.207224682760105
4414,11.86639254609806
4415,12.745751269442103
4416,12.488248309853402
4417,11.69528762130799
4418,11.790780163435176
4419,11.857601558765946
4420,12.20455037406241
4421,13.081201976586168
4422,12.06125805702652
4423,12.344706005879264
4424,11.543500918362529
4425,11.949185801076712
4426,12.974756163459793
4427,11.874777797724573
4428,11.139183614277865
4429,12.058872014717693
4430,12.105110207775834
4431,12.565849222428477
4432,12.418164574978903
4433,12.041326655887996
4434,12.215010400033952
4435,11.911970101716694
4436,12.192894257283632
4437,11.871545964885456
4438,11.870722292693618
4439,12.583046413587539
4440,11.210779046248309
4441,12.417600979180692
4442,12.14398018193662
4443,11.030188165622183
4444,12.575467829779788
4445,12.445624036586237
4446,12.190751086208369
4447,12.380508339239672
4448,12.522688038878428
4449,12.060041371934517
4450,11.781367405672219
4451,13.11474573362921
4452,11.651314946112485
4453,11.614910388734806
4454,11.81728039478853
4455,12.822881461212777
4456,12.76537086683609
4457,11.699585230907198
4458,12.430859041388803
4459,12.695722991399137
4460,12.121134348501792
4461,11.991350370532
4462,12.49202663784396
4463,11.722039359052783
4464,11.882314984759706
4465,11.899383915465553
4466,12.079807914275074
4467,12.257731682656777
4468,11.644513716345127
4469,12.126266731810887
4470,12.432406723996484
4471,11.996222944786641
4472,12.041211123613085
4473,12.058155582649844
4474,12.559503429136516
4475,11.890692150923044
4476,11.278250071635501
4477,11.964943799939393
4478,11.12010273558998
4479,12.377977858392875
4480,12.062150041833917
4481,11.884985507060104
4482,11.856885188945142
4483,11.866613628751727
4484,11.536300288054484
4485,12.257739421325962
4486,11.364179684702549
4487,12.416915748910293
4488,11.965537519374834
4489,11.704517339249653
4490,12.379428198269174
4491,11.730530860902828
4492,12.359727699857382
4493,12.613971359919816
4494,11.08408188982259
4495,12.139088996740485
4496,11.699386270177488
4497,11.421394139968795
4498,12.682252472114849
4499,11.675733971370652
4500,12.210430925165648
4501,11.69178408049449
4502,12.091593024769764
4503,12.170408829537186
4504,11.780747076279523
4505,11.430042468646405
4506,12.31340615345589
4507,11.565611482517513
4508,13.116991243378715
4509,11.988235717223088
4510,11.713171962427893
4511,12.009329915061171
4512,11.768897746210778
4513,11.7961441050641
4514,11.411450294998435
4515,12.60430462347476
4516,11.921442400453572
4517,11.28993402862986
4518,12.760280233816621
4519,12.309622830880404
4520,12.555812912696041
4521,11.561968961254797
4522,12.06593372378792
4523,12.210804024344371
4524,11.91455558749621
4525,12.288090071304033
4526,12.43957088241
4527,11.266008932853495
4528,12.360704114520557
4529,12.393136927092973
4530,12.119798250740827
4531,12.44022767074315
4532,12.900386532830396
4533,11.695728641059736
4534,11.988381861376263
4535,13.138372950420859
4536,11.623624190957676
4537,12.175667769411676
4538,12.0288847619723
4539,12.200814863522101
4540,12.684551163633223
4541,11.473007342579042
4542,11.230064327024067
4543,10.9614197890808
4544,12.142036888889509
4545,12.04132060727769
4546,11.134947997985511
4547,11.830339137110943
4548,11.481047113233
4549,12.00892637458321
4550,12.21629109246588
4551,12.616848555667186
4552,11.948017634448284
4553,11.428140575901558
4554,12.651616313170091
4555,12.218583133126552
4556,12.493287487663231
4557,11.956341547630208
4558,11.486908429788476
4559,12.370127688615032
4560,11.700017858757697
4561,12.062973391710802
4562,12.880580593582666
4563,12.398277333035345
4564,12.37509363088172
4565,11.564119472695637
4566,12.17483481046711
4567,11.400538290544993
4568,12.793156836396875
4569,12.129723593355392
4570,11.192095691140473
4571,11.339325152105152
4572,11.804291552315968
4573,12.59605268537052
4574,12.555775724383048
4575,11.929794906746302
4576,12.246369480725164
4577,11.572093401759458
4578,12.079752035046514
4579,12.008528860146765
4580,11.951055048384697
4581,12.524882915568831
4582,11.541988322038135
4583,11.958758468410922
4584,12.001651205735786
4585,12.726923338146412
4586,12.552623334560398
4587,11.834605261532491
4588,12.072535705385304
4589,12.271813956326627
4590,12.007924265078785
4591,12.861892206332092
4592,12.179759070744378
4593,12.110636298939276
4594,12.953381109988142
4595,12.670770943594675
4596,11.87468495791657
4597,11.721654039249202
4598,11.630948138151048
4599,12.569209449688078
4600,12.576173477256248
4601,12.565212448121919
4602,11.469795527903635
4603,11.491003515912208
4604,12.30818959160045
4605,12.802559087927827
4606,11.866058682490406
4607,12.245797971593971
4608,11.942197256471879
4609,12.285513862078059
4610,12.431211734484783
4611,11.847150918830366
4612,11.334780022358906
4613,11.568115065216931
4614,11.533534030215558
4615,12.097878573166575
4616,12.771772892379257
4617,12.60389201268142
4618,12.214943090306114
4619,12.51632147300274
4620,11.574749352153594
4621,12.22769391402737
4622,12.17795830213401
4623,11.870375146616027
4624,11.999681978134586
4625,12.130593121232394
4626,11.413790154341063
4627,11.296275418385038
4628,12.596273208187815
4629,12.184211639034705
4630,11.938947510254753
4631,11.835123334859905
4632,11.727279373346953
4633,12.061387643548068
4634,12.481824112342654
4635,11.622330077904069
4636,12.117576702083738
4637,11.865646470614887
4638,12.569293041391996
4639,11.427488131705244
4640,12.691066795302795
4641,11.694781138460163
4642,12.295803862013628
4643,11.631484682643826
4644,12.482250493963475
4645,12.087747167914083
4646,11.828574232032896
4647,11.829396392549775
4648,11.874667794057617
4649,11.974772251282106
4650,12.34704863485991
4651,11.67349248878461
4652,11.834235560030937
4653,12.417750090836021
4654,11.92569848322922
4655,12.441974412184752
4656,12.168357719006234
4657,12.049177772796606
4658,11.47733634533434
4659,11.194919033655284
4660,11.62517474584166
4661,12.425092355067298
4662,12.023287284834982
4663,12.700142442872115
4664,11.146344608551969
4665,11.786192490242176
4666,11.75184940433343
4667,12.1655091224645
4668,11.7894776795781
4669,11.214353553198917
4670,12.638942215405763
4671,12.363773130613982
4672,11.872028885388488
4673,11.812544070877802
4674,12.11553579141001
4675,12.30826328397933
4676,12.124952250337074
4677,11.458099723573845
4678,11.404007579973811
4679,11.866841548352806
4680,11.445705720024424
4681,12.977271415678231
4682,12.238955043576588
4683,11.67042915953785
4684,12.558059089881318
4685,12.135849379048988
4686,11.633750250802953
4687,12.592165849579423
4688,11.844112945045477
4689,12.441378746601467
4690,11.561458121752223
4691,12.478266221949232
4692,12.053201508674181
4693,11.816697878494333
4694,12.59409285208471
4695,12.29909526255776
4696,11.298481608442895
4697,12.376061094945317
4698,11.215688811332614
4699,12.437786535400596
4700,12.62471105790775
4701,11.18143242804607
4702,11.877505612562059
4703,11.474050037071013
4704,12.311512354172342
4705,12.006024676976425
4706,11.445750215153016
4707,12.473406516998505
4708,11.916722566849028
4709,11.147969411084027
4710,12.915449452245095
4711,11.776822013840732
4712,12.433978552167485
4713,12.504714782709245
4714,12.270580917179924
4715,12.217981289403463
4716,11.949685296878013
4717,11.842365374402368
4718,12.640760482536958
4719,11.966680158920036
4720,12.049605889775172
4721,11.965399778371166
4722,12.310474461204404
4723,12.74189588147658
4724,11.416650506174172
4725,12.677340080259057
4726,11.425701598854072
4727,12.9599944618846
4728,12.20043314543021
4729,11.808511893564482
4730,11.579775747089213
4731,11.70344092885437
4732,11.797949638960146
4733,12.081269569879296
4734,12.346371263117886
4735,12.006010587292863
4736,11.702888288227687
4737,11.639795064908094
4738,12.050671135768205
4739,12.20732903033862
4740,11.840449005718458
4741,11.602512866609763
4742,12.73561166664398
4743,11.336457123202965
4744,12.570268470508472
4745,11.937982283908914
4746,12.401816155881471
4747,12.877557204165537
4748,11.47238067237248
4749,12.524462810651407
4750,11.865725536295992
4751,12.017009501523074
4752,11.085876340428843
4753,12.675414029800567
4754,12.664649946334652
4755,11.017883251516825
4756,12.028884000782906
4757,11.431890103939505
4758,12.418574255141225
4759,11.832326376324794
4760,11.844556747300615
4761,11.826647879774734
4762,12.14324776268813
4763,11.92099956999529
4764,11.870035106499339
4765,12.03777230287355
4766,11.814281823651534
4767,12.750768880147028
4768,12.379353545335777
4769,12.529074992209868
4770,12.239276428841109
4771,12.280572615536348
4772,11.680718560697269
4773,11.73324436266386
4774,12.194299408457473
4775,12.539516657818911
4776,12.636329383697703
4777,12.732654096380008
4778,11.889365967619353
4779,11.652138950634377
4780,12.125052366605129
4781,11.341117696310294
4782,12.068608932357566
4783,13.020011778876153
4784,12.44460728001025
4785,12.476724423920793
4786,12.849462224130084
4787,11.523377823346141
4788,11.841291461329343
4789,11.908451513180147
4790,11.67241640114698
4791,12.39574051990837
4792,11.781556228270675
4793,12.097215942945105
4794,12.077431745139096
4795,11.908729299075379
4796,12.997986958445187
4797,12.202391139848148
4798,12.013893766442148
4799,12.255093609196258
4800,12.890567400187868
4801,12.423471894296211
4802,11.919713613455194
4803,11.715922187420658
4804,11.3264878936186
4805,11.866942175772984
4806,12.374375644291518
4807,12.180151512904958
4808,12.346714924230202
4809,11.401198805802125
4810,12.346827239212818
4811,11.526505725181332
4812,12.859775528321542
4813,13.00728422948868
4814,12.846903575981948
4815,12.618078656056342
4816,11.557403690000626
4817,12.942942486016834
4818,12.138339797591753
4819,12.058750861584313
4820,12.04909482049034
4821,12.490816504631919
4822,12.554115548021146
4823,12.366282995565717
4824,12.426296014941315
4825,12.385757502989104
4826,12.463736358060082
4827,12.261241769563735
4828,12.271582761193564
4829,12.56245405732211
4830,12.260174746672039
4831,12.263196776076283
4832,12.36628835466221
4833,12.38278068533645
4834,11.78716019114473
4835,12.099025095262789
4836,11.908087684269297
4837,11.922560656492983
4838,11.158019401843438
4839,11.415595773163794
4840,12.621382049206694
4841,11.830712905131046
4842,11.565438544291927
4843,11.238935373124548
4844,10.956809004420759
4845,11.262131323216634
4846,12.070891959256556
4847,11.978398555772694
4848,11.432738688653957
4849,12.879208448273292
4850,12.151046205673236
4851,11.52607153049153
4852,12.105982319034744
4853,11.533550946995778
4854,11.86744486060629
4855,12.493502269239169
4856,11.562994041590468
4857,11.733093376914878
4858,11.617295641627425
4859,11.771368489375453
4860,11.92168327073551
4861,11.853671244544259
4862,11.827504457302929
4863,12.932077082890837
4864,12.038581942089406
4865,12.474517393207627
4866,12.488468126229247
4867,12.688578112963159
4868,12.897864185715592
4869,12.337084546027542
4870,11.622359348956607
4871,11.66764871326618
4872,11.93614873659702
4873,11.970911928942861
4874,11.799560587863697
4875,12.493404124735266
4876,12.745488095508717
4877,12.291335232092214
4878,12.668199627852632
4879,12.451061804466082
4880,11.716856511395608
4881,11.870462626868173
4882,12.882204126399571
4883,13.085879910259145
4884,12.943549294762661
4885,12.42448857677059
4886,12.76257872386363
4887,11.91463983376366
4888,11.760993410185822
4889,12.64022566613595
4890,12.284404654110087
4891,12.59209850683648
4892,11.434273052350662
4893,12.67847356254431
4894,11.590545611970736
4895,11.992970651097808
4896,12.02121460668726
4897,12.299402453349657
4898,12.13037738178734
4899,11.488922563203605
4900,11.802732264746057
4901,12.025865949370008
4902,11.026995025310445
4903,12.256843883778282
4904,11.994740045531426
4905,12.09162863526123
4906,12.065230752549738
4907,11.642651153442165
4908,11.479356485546097
4909,11.765120346140295
4910,12.356342556113457
4911,12.21851332254011
4912,11.778868486927548
4913,11.661212184800696
4914,11.716051439892867
4915,12.596120411938726
4916,11.645309976106084
4917,12.246109797018828
4918,12.345386957586431
4919,12.936562432010694
4920,11.965392370680815
4921,11.59959108897402
4922,11.83440025225901
4923,12.954628030035845
4924,12.228889699311448
4925,11.609753141424342
4926,12.293204687217171
4927,12.584758266766418
4928,12.53752481644641
4929,11.482383632758872
4930,12.293779027337763
4931,11.9974696637772
4932,12.022074237039064
4933,12.517640903059885
4934,11.807493284992272
4935,11.436558365960881
4936,12.276833419167302
4937,12.00199384443743
4938,12.256480141107406
4939,12.712218307892082
4940,12.515607341873233
4941,11.945232015817943
4942,12.559120426529992
4943,11.804605552241386
4944,12.525142814449666
4945,11.785246459347166
4946,12.989926259893043
4947,12.127385923803716
4948,12.94099080935192
4949,12.95978636423558
4950,11.84267010286529
4951,12.37094201561792
4952,11.993299236827603
4953,13.013236803693445
4954,12.035868616683231
4955,11.902203494813019
4956,12.036726042987548
4957,12.30365103382681
4958,11.719149523980203
4959,11.676599361844247
4960,11.374764830950907
4961,12.030449468705674
4962,12.166289007367848
4963,11.999186381623195
4964,12.443466342671872
4965,12.34350449655762
4966,11.781117377283367
4967,11.525192722789132
4968,11.976697736915298
4969,12.447926568213084
4970,12.856358298241908
4971,11.925040892183752
4972,11.657471386024527
4973,11.537240211213152
4974,12.282201177557441
4975,12.612636185087617
4976,12.762261211617131
4977,12.482629231354178
4978,12.41680475561793
4979,12.207402481829547
4980,12.197288173273197
4981,12.321507674087751
4982,11.6772612247281
4983,12.533975312150524
4984,12.68070873066505
4985,12.631142480085938
4986,12.559937939533654
4987,12.294989337375348
4988,11.812112292659958
4989,13.274757204105272
4990,12.832878096667388
4991,11.508025469746604
4992,11.827092605218338
4993,11.73411989142368
4994,12.20711520641336
4995,12.388487850296743
4996,12.042504943480976
4997,12.108918490846872
4998,11.54939637201639
4999,12.212124151940216
